Time,Velocity,Acceleration,Apogee,Predicted DP
3.194750000000718160e+01,1.500018062741705727e+01,-9.780927519002650783e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.195000000000718288e+01,1.497572834421815635e+01,-9.780855556919901161e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.195250000000718416e+01,1.495127624091520424e+01,-9.780783634740158661e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.195500000000718543e+01,1.492682431740856330e+01,-9.780711752248750557e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.195750000000718671e+01,1.490237257359913414e+01,-9.780639909225916639e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196000000000718799e+01,1.487792100938836626e+01,-9.780568105452413619e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196250000000718927e+01,1.485346962467825804e+01,-9.780496340708010550e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196500000000719055e+01,1.482901841937136211e+01,-9.780424614767992963e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196750000000719183e+01,1.480456739337079242e+01,-9.780352927406116947e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.197000000000719311e+01,1.478011654658023311e+01,-9.780281278393037070e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.197250000000719439e+01,1.475566587890393322e+01,-9.780209667502955284e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.197500000000719567e+01,1.473121539024671556e+01,-9.780138094502728308e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.197750000000719695e+01,1.470676508051398379e+01,-9.780066559158402839e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198000000000719822e+01,1.468231494961172778e+01,-9.779995061234531661e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198250000000719950e+01,1.465786499744653071e+01,-9.779923600492031355e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198500000000720078e+01,1.463341522392556904e+01,-9.779852176692413579e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198750000000720206e+01,1.460896562895661965e+01,-9.779780789593189638e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.199000000000720334e+01,1.458451621244806695e+01,-9.779709438948749778e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.199250000000720462e+01,1.456006697430890817e+01,-9.779638124514626440e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.199500000000720590e+01,1.453561791444875340e+01,-9.779566846043264761e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.199750000000720718e+01,1.451116903277783443e+01,-9.779495603282125415e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000720490e+01,1.448672032920701547e+01,-9.779424395977983409e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200250000000720263e+01,1.446227180364779485e+01,-9.779353223876844581e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200500000000720036e+01,1.443782345601230332e+01,-9.779282086721915235e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200750000000719808e+01,1.441337528621331998e+01,-9.779210984252838301e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201000000000719581e+01,1.438892729416427407e+01,-9.779139916207899574e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201250000000719353e+01,1.436447947977924855e+01,-9.779068882323731060e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201500000000719126e+01,1.434003184297298716e+01,-9.778997882333429814e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201750000000718899e+01,1.431558438366090513e+01,-9.778926915967163680e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.202000000000718671e+01,1.429113710175908736e+01,-9.778855982955571235e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.202250000000718444e+01,1.426668999718429909e+01,-9.778785083023970870e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.202500000000718217e+01,1.424224306985399124e+01,-9.778714215896831874e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.202750000000717989e+01,1.421779631968630575e+01,-9.778643381294626735e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.203000000000717762e+01,1.419334974660008264e+01,-9.778572578937772874e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.203250000000717534e+01,1.416890335051486183e+01,-9.778501808542703344e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.203500000000717307e+01,1.414445713135089733e+01,-9.778431069823595223e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.203750000000717080e+01,1.412001108902915547e+01,-9.778360362492236391e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204000000000716852e+01,1.409556522347132734e+01,-9.778289686256540492e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204250000000716625e+01,1.407111953459983233e+01,-9.778219040825016251e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204500000000716398e+01,1.404667402233781992e+01,-9.778148425900962337e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204750000000716170e+01,1.402222868660918564e+01,-9.778077841185464081e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205000000000715943e+01,1.399778352733857290e+01,-9.778007286377242480e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205250000000715715e+01,1.397333854445137824e+01,-9.777936761172957958e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205500000000715488e+01,1.394889373787376208e+01,-9.777866265264449908e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205750000000715261e+01,1.392444910753265042e+01,-9.777795798343808187e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.206000000000715033e+01,1.390000465335574198e+01,-9.777725360099264407e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.206250000000714806e+01,1.387556037527151886e+01,-9.777654950215593388e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.206500000000714579e+01,1.385111627320925187e+01,-9.777584568375043972e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.206750000000714351e+01,1.382667234709900761e+01,-9.777514214257644554e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207000000000714124e+01,1.380222859687165382e+01,-9.777443887539726930e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207250000000713896e+01,1.377778502245887005e+01,-9.777373587894718554e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207500000000713669e+01,1.375334162379315295e+01,-9.777303314993359251e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207750000000713442e+01,1.372889840080782342e+01,-9.777233068504457947e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.208000000000713214e+01,1.370445535343703369e+01,-9.777162848091892400e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.208250000000712987e+01,1.368001248161577443e+01,-9.777092653418293366e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.208500000000712760e+01,1.365556978527988363e+01,-9.777022484143925496e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.208750000000712532e+01,1.363112726436604838e+01,-9.776952339924200430e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209000000000712305e+01,1.360668491881182440e+01,-9.776882220411330593e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209250000000712078e+01,1.358224274855563074e+01,-9.776812125255863961e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209500000000711850e+01,1.355780075353676750e+01,-9.776742054104566648e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209750000000711623e+01,1.353335893369541765e+01,-9.776672006600477971e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210000000000711395e+01,1.350891728897265764e+01,-9.776601982385182410e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210250000000711168e+01,1.348447581931046102e+01,-9.776531981096303170e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210500000000710941e+01,1.346003452465171080e+01,-9.776462002368004889e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210750000000710713e+01,1.343559340494020482e+01,-9.776392045830686328e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.211000000000710486e+01,1.341115246012066820e+01,-9.776322111111486635e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.211250000000710259e+01,1.338671169013875861e+01,-9.776252197835853863e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.211500000000710031e+01,1.336227109494107346e+01,-9.776182305623111191e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.211750000000709804e+01,1.333783067447516224e+01,-9.776112434091203340e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.212000000000709576e+01,1.331339042868953193e+01,-9.776042582855234642e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.212250000000709349e+01,1.328895035753365406e+01,-9.775972751525548787e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.212500000000709122e+01,1.326451046095797359e+01,-9.775902939708759121e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.212750000000708894e+01,1.324007073891392494e+01,-9.775833147009167945e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213000000000708667e+01,1.321563119135393194e+01,-9.775763373026157055e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213250000000708440e+01,1.319119181823142029e+01,-9.775693617356100873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213500000000708212e+01,1.316675261950082820e+01,-9.775623879592576060e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213750000000707985e+01,1.314231359511760999e+01,-9.775554159325185566e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214000000000707757e+01,1.311787474503825202e+01,-9.775484456139324152e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214250000000707530e+01,1.309343606922027448e+01,-9.775414769616963540e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214500000000707303e+01,1.306899756762224740e+01,-9.775345099336686161e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214750000000707075e+01,1.304455924020379598e+01,-9.775275444872320918e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.215000000000706848e+01,1.302012108692561299e+01,-9.775205805795369685e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.215250000000706621e+01,1.299568310774946411e+01,-9.775136181671371105e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.215500000000706393e+01,1.297124530263820219e+01,-9.775066572064417869e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.215750000000706166e+01,1.294680767155577250e+01,-9.774996976533346427e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216000000000705938e+01,1.292237021446722878e+01,-9.774927394632724642e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216250000000705711e+01,1.289793293133873497e+01,-9.774857825914505582e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216500000000705484e+01,1.287349582213757948e+01,-9.774788269925736017e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216750000000705256e+01,1.284905888683218755e+01,-9.774718726209014719e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.217000000000705029e+01,1.282462212539212665e+01,-9.774649194302973854e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.217250000000704802e+01,1.280018553778812240e+01,-9.774579673742902486e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.217500000000704574e+01,1.277574912399206397e+01,-9.774510164058966666e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.217750000000704347e+01,1.275131288397701468e+01,-9.774440664777884535e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.218000000000704119e+01,1.272687681771722801e+01,-9.774371175421585178e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.218250000000703892e+01,1.270244092518815116e+01,-9.774301695508061272e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.218500000000703665e+01,1.267800520636644102e+01,-9.774232224550868153e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.218750000000703437e+01,1.265356966122997129e+01,-9.774162762058431042e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.219000000000703210e+01,1.262913428975784846e+01,-9.774093307535007824e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.219250000000702983e+01,1.260469909193042071e+01,-9.774023860481680259e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.219500000000702755e+01,1.258026406772928318e+01,-9.773954420393662801e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.219750000000702528e+01,1.255582921713729938e+01,-9.773884986762555016e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000702300e+01,1.253139454013860465e+01,-9.773815559073753434e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.220250000000702073e+01,1.250696003671862044e+01,-9.773746136810155249e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.220500000000701846e+01,1.248252570686406848e+01,-9.773676719448845418e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.220750000000701618e+01,1.245809155056297790e+01,-9.773607306462222866e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.221000000000701391e+01,1.243365756780469944e+01,-9.773537897317590151e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.221250000000701164e+01,1.240922375857991788e+01,-9.773468491478453757e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.221500000000700936e+01,1.238479012288066272e+01,-9.773399088402337398e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.221750000000700709e+01,1.236035666070032235e+01,-9.773329687542377187e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.222000000000700481e+01,1.233592337203365474e+01,-9.773260288346010682e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.222250000000700254e+01,1.231149025687679988e+01,-9.773190890257358987e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.222500000000700027e+01,1.228705731522729394e+01,-9.773121492713789493e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.222750000000699799e+01,1.226262454708408001e+01,-9.773052095148935692e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.223000000000699572e+01,1.223819195244752045e+01,-9.772982696990855089e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.223250000000699345e+01,1.221375953131940939e+01,-9.772913297662730869e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.223500000000699117e+01,1.218932728370298868e+01,-9.772843896581029810e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.223750000000698890e+01,1.216489520960295856e+01,-9.772774493157617925e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.224000000000698662e+01,1.214046330902549364e+01,-9.772705086800410612e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.224250000000698435e+01,1.211603158197825358e+01,-9.772635676909819935e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.224500000000698208e+01,1.209160002847039728e+01,-9.772566262881845489e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.224750000000697980e+01,1.206716864851259707e+01,-9.772496844107918079e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.225000000000697753e+01,1.204273744211704944e+01,-9.772427419972375517e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.225250000000697526e+01,1.201830640929749627e+01,-9.772357989854837612e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.225500000000697298e+01,1.199387555006923023e+01,-9.772288553128150923e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.225750000000697071e+01,1.196944486444911604e+01,-9.772219109160735329e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.226000000000696843e+01,1.194501435245559939e+01,-9.772149657315134519e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.226250000000696616e+01,1.192058401410872470e+01,-9.772080196947097619e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.226500000000696389e+01,1.189615384943014931e+01,-9.772010727406737374e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.226750000000696161e+01,1.187172385844315947e+01,-9.771941248039169636e+00,0.000000000000000000e+00,0.000000000000000000e+00
