Time,Velocity,Acceleration,Apogee,Predicted DP
2.860250000000547033e+01,4.191582032794065782e+01,-9.950859998289613984e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.860500000000547161e+01,4.189094328977169823e+01,-9.950642769867236836e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.860750000000547288e+01,4.186606679459837466e+01,-9.950425675306785678e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.861000000000547416e+01,4.184119084208604278e+01,-9.950208714599467541e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.861250000000547544e+01,4.181631543190014355e+01,-9.949991887657747114e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.861500000000547672e+01,4.179144056370632399e+01,-9.949775194429655301e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.861750000000547800e+01,4.176656623717024530e+01,-9.949558634960650849e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.862000000000547928e+01,4.174169245195749056e+01,-9.949342209244059987e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.862250000000548056e+01,4.171681920773377072e+01,-9.949125917198307079e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.862500000000548184e+01,4.169194650416488912e+01,-9.948909758820205340e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.862750000000548312e+01,4.166707434091671303e+01,-9.948693734078537076e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.863000000000548440e+01,4.164220271765526604e+01,-9.948477842879373867e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.863250000000548567e+01,4.161733163404660019e+01,-9.948262085272357780e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.863500000000548695e+01,4.159246108975683853e+01,-9.948046461171434984e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.863750000000548823e+01,4.156759108445221784e+01,-9.947830970554326413e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.864000000000548951e+01,4.154272161779903882e+01,-9.947615613407265300e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.864250000000549079e+01,4.151785268946363061e+01,-9.947400389711146929e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.864500000000549207e+01,4.149298429911240049e+01,-9.947185299444212703e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.864750000000549335e+01,4.146811644641179839e+01,-9.946970342574211088e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.865000000000549463e+01,4.144324913102836661e+01,-9.946755519052699057e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.865250000000549591e+01,4.141838235262873269e+01,-9.946540828883550844e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.865500000000549718e+01,4.139351611087960237e+01,-9.946326271979611278e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.865750000000549846e+01,4.136865040544781635e+01,-9.946111848314984627e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.866000000000549974e+01,4.134378523600026512e+01,-9.945897557903606412e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.866250000000550102e+01,4.131892060220381779e+01,-9.945683400721977208e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.866500000000550230e+01,4.129405650372543590e+01,-9.945469376758028446e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.866750000000550358e+01,4.126919294023214491e+01,-9.945255485909196835e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.867000000000550486e+01,4.124432991139112659e+01,-9.945041728221639232e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.867250000000550614e+01,4.121946741686952009e+01,-9.944828103632152860e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.867500000000550742e+01,4.119460545633465642e+01,-9.944614612070944659e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.867750000000550870e+01,4.116974402945396605e+01,-9.944401253539048469e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.868000000000550997e+01,4.114488313589492918e+01,-9.944188027972124644e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.868250000000551125e+01,4.112002277532512551e+01,-9.943974935370365031e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.868500000000551253e+01,4.109516294741223419e+01,-9.943761975652716245e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.868750000000551381e+01,4.107030365182397702e+01,-9.943549148848415342e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.869000000000551509e+01,4.104544488822813975e+01,-9.943336454903553445e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.869250000000551637e+01,4.102058665629254364e+01,-9.943123893840084548e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.869500000000551765e+01,4.099572895568509523e+01,-9.942911465553081030e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.869750000000551893e+01,4.097087178607383606e+01,-9.942699170039086098e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.870000000000552021e+01,4.094601514712689294e+01,-9.942487007257419407e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.870250000000552149e+01,4.092115903851239977e+01,-9.942274977209098807e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.870500000000552276e+01,4.089630345989852600e+01,-9.942063079890761657e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.870750000000552404e+01,4.087144841095349790e+01,-9.941851315260853639e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.871000000000552532e+01,4.084659389134561991e+01,-9.941639683279296591e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.871250000000552660e+01,4.082173990074325332e+01,-9.941428183946269925e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.871500000000552788e+01,4.079688643881480914e+01,-9.941216817229163283e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.871750000000552916e+01,4.077203350522881919e+01,-9.941005583064598028e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.872000000000553044e+01,4.074718109965390056e+01,-9.940794481432774887e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.872250000000553172e+01,4.072232922175874137e+01,-9.940583512320909421e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.872500000000553300e+01,4.069747787121212923e+01,-9.940372675633431854e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.872750000000553428e+01,4.067262704768301518e+01,-9.940161971364293692e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.873000000000553555e+01,4.064777675084034314e+01,-9.939951399510498220e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.873250000000553683e+01,4.062292698035305705e+01,-9.939740960071137721e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.873500000000553811e+01,4.059807773589013635e+01,-9.939530653038596952e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.873750000000553939e+01,4.057322901712062446e+01,-9.939320478348465215e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.874000000000554067e+01,4.054838082371368557e+01,-9.939110435970345492e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.874250000000554195e+01,4.052353315533854783e+01,-9.938900525868726632e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.874500000000554323e+01,4.049868601166460991e+01,-9.938690747992049879e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.874750000000554451e+01,4.047383939236126338e+01,-9.938481102362633379e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.875000000000554579e+01,4.044899329709793534e+01,-9.938271588927772626e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.875250000000554707e+01,4.042414772554419500e+01,-9.938062207634065004e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.875500000000554834e+01,4.039930267736969682e+01,-9.937852958462920938e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.875750000000554962e+01,4.037445815224415213e+01,-9.937643841395512823e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.876000000000555090e+01,4.034961414983737171e+01,-9.937434856358443369e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.876250000000555218e+01,4.032477066981925873e+01,-9.937226003370797756e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.876500000000555346e+01,4.029992771185977318e+01,-9.937017282352201164e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.876750000000555474e+01,4.027508527562900298e+01,-9.936808693280244853e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.877000000000555602e+01,4.025024336079711418e+01,-9.936600236114907503e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.877250000000555730e+01,4.022540196703431548e+01,-9.936391910885332024e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.877500000000555858e+01,4.020056109401081557e+01,-9.936183717530852277e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.877750000000555985e+01,4.017572074139690130e+01,-9.935975656063749994e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.878000000000556113e+01,4.015088090886292349e+01,-9.935767726416798951e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.878250000000556241e+01,4.012604159607931109e+01,-9.935559928603385771e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.878500000000556369e+01,4.010120280271652859e+01,-9.935352262576337523e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.878750000000556497e+01,4.007636452844513997e+01,-9.935144728296718242e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.879000000000556625e+01,4.005152677293580155e+01,-9.934937325728940394e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.879250000000556753e+01,4.002668953585929756e+01,-9.934730054827454637e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.879500000000556881e+01,4.000185281688646199e+01,-9.934522915582626013e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.879750000000557009e+01,3.997701661568815723e+01,-9.934315907970574955e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.880000000000557137e+01,3.995218093193537356e+01,-9.934109031923863853e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.880250000000557264e+01,3.992734576529920787e+01,-9.933902287439076773e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.880500000000557392e+01,3.990251111545078544e+01,-9.933695674472385662e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.880750000000557520e+01,3.987767698206132394e+01,-9.933489193011764584e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.881000000000557648e+01,3.985284336480209788e+01,-9.933282843004397122e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.881250000000557776e+01,3.982801026334446703e+01,-9.933076624453491377e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.881500000000557904e+01,3.980317767735976986e+01,-9.932870537371522701e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.881750000000558032e+01,3.977834560651935192e+01,-9.932664581724644393e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.882000000000558160e+01,3.975351405049467246e+01,-9.932458757473309419e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.882250000000558288e+01,3.972868300895731153e+01,-9.932253064544203980e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.882500000000558416e+01,3.970385248157896285e+01,-9.932047502938425865e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.882750000000558543e+01,3.967902246803139832e+01,-9.931842072587839354e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.883000000000558671e+01,3.965419296798641824e+01,-9.931636773525539752e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.883250000000558799e+01,3.962936398111586556e+01,-9.931431605690187681e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.883500000000558927e+01,3.960453550709172532e+01,-9.931226569033768214e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.883750000000559055e+01,3.957970754558606785e+01,-9.931021663525445575e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.884000000000559183e+01,3.955488009627103452e+01,-9.930816889157311422e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.884250000000559311e+01,3.953005315881877380e+01,-9.930612245911936142e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.884500000000559439e+01,3.950522673290155495e+01,-9.930407733732463882e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.884750000000559567e+01,3.948040081819177516e+01,-9.930203352545328599e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.885000000000559695e+01,3.945557541436196658e+01,-9.929999102341501072e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.885250000000559822e+01,3.943075052108463296e+01,-9.929794983142489428e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.885500000000559950e+01,3.940592613803231359e+01,-9.929590994900294731e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.885750000000560078e+01,3.938110226487766852e+01,-9.929387137558096654e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.886000000000560206e+01,3.935627890129338624e+01,-9.929183411160268591e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.886250000000560334e+01,3.933145604695221920e+01,-9.928979815601369552e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.886500000000560462e+01,3.930663370152704061e+01,-9.928776350896599823e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.886750000000560590e+01,3.928181186469073793e+01,-9.928573017032913839e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.887000000000560718e+01,3.925699053611623413e+01,-9.928369813970633118e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.887250000000560846e+01,3.923216971547660847e+01,-9.928166741628256631e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.887500000000560973e+01,3.920734940244507527e+01,-9.927963799993625216e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.887750000000561101e+01,3.918252959669487723e+01,-9.927760989049463802e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.888000000000561229e+01,3.915771029789933522e+01,-9.927558308746705862e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.888250000000561357e+01,3.913289150573182695e+01,-9.927355759092616694e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.888500000000561485e+01,3.910807321986577989e+01,-9.927153340045631325e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.888750000000561613e+01,3.908325543997468543e+01,-9.926951051578365437e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.889000000000561741e+01,3.905843816573215577e+01,-9.926748893639789628e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.889250000000561869e+01,3.903362139681179599e+01,-9.926546866288170179e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.889500000000561997e+01,3.900880513288716855e+01,-9.926344969476426527e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.889750000000562125e+01,3.898398937363200645e+01,-9.926143203127212544e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.890000000000562252e+01,3.895917411872022029e+01,-9.925941567192428039e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.890250000000562380e+01,3.893435936782575624e+01,-9.925740061666886049e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.890500000000562508e+01,3.890954512062263149e+01,-9.925538686524257415e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.890750000000562636e+01,3.888473137678489877e+01,-9.925337441732438037e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.891000000000562764e+01,3.885991813598673161e+01,-9.925136327244866052e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.891250000000562892e+01,3.883510539790237459e+01,-9.924935343058859161e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.891500000000563020e+01,3.881029316220606518e+01,-9.924734489160153217e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.891750000000563148e+01,3.878548142857209768e+01,-9.924533765540694219e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.892000000000563276e+01,3.876067019667486591e+01,-9.924333172114831569e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.892250000000563404e+01,3.873585946618888443e+01,-9.924132708876880926e+00,0.000000000000000000e+00,9.582825983321838770e-01
